Name,Total Population,2011 Population,2012 Population,2013 Population,2014 Population,2015 Population,2016 Population,2017 Population,2018 Population,2019 Population,2020 Population,2021 Population,2022 Population,2023 Population,Median Age,Percent Immigrants,Place of Origin: Europe,Place of Origin: Asia,Place of Origin: Africa,Place of Origin: Oceania,Place of Origin: Latin America,Place of Origin: North America,Percent Europe,Percent Asia,Percent Africa,Percent Oceania,Percent Latin America,Percent North America,Percent Veterans,Percent 65 Plus,Percent Under 18,White,Black/African American,AIAN,Asian/Asian American,NHOPI,Of Another Race,Multiracial,Hispanic/Latina/o/x,Mexican,Puerto Rican,Cuban,Honduran,Salvadoran,Spanish,Asian Indian,Chinese,Filipino,Japanese,Korean,Vietnamese,Other Asian,Median Household Income,Median Family Income,Black/African American MFI,Asian/Asian American MFI,Hispanic/Latina/o/x MFI,White MFI,Percent Low-Moderate Income,"Percent Households: $0 to $9,999","Percent Households: $10,000 to $14,999","Percent Households: $15,000 to $24,999","Percent Households: $25,000 to $34,999","Percent Households: $35,000 to $49,999","Percent Households: $50,000 to $74,999","Percent Households: $75,000 to $99,999","Percent Households: $100,000 to $149,999","Percent Households: $150,000 to $199,999","Percent Households: $200,000 or more",Occupied Housing Units,"1 Unit, Detached","1 Unit, Attached",2 Units,3 or 4 Units,5 to 9 Units,10 to 19 Units,20+ Units,Mobile Home,"Boats, RVs, or Vans","Percent 1 Unit, Detached","Percent 1 Unit, Attached",Percent 2 Units,Percent 3 or 4 Units,Percent 5 to 9 Units,Percent 10 to 19 Units,Percent 20+ Units,Percent Mobile Home,"Percent Boats, RVs, or Vans",Average Household Size,Percent Households with at least one person under 18,Total Families,Average Family Size,Percent Living alone,Unemployment Rate,Population age 16+ in the labor force,Percent Private Employment Class,Percent Government Employment Class,Percent Self-Employed Employment Class,Percent have a high school diploma or equivalent,White Percent with a HS Diploma or Equivalent,Black/African American Percent with a HS Diploma or Equivalent,Asian/Asian American Percent with a HS Diploma or Equivalent,Hispanic/Latina/o/x Percent with a HS Diploma or Equivalent,Percent have a bachelor's degree or higher,White Percent have a bachelor's degree or higher,Black/African American Percent have a bachelor's degree or higher,Asian/Asian American Percent have a bachelor's degree or higher,Hispanic/Latina/o/x Percent have a bachelor's degree or higher,Median Sales Price,Average monthly rent,"Cost Burdened Households: Income Less than $20,000","Cost Burdened Households: Income $20,000 to $34,999","Cost Burdened Households: Income $35,000 to $49,999","Cost Burdened Households: Income $50,000 to $74,999","Cost Burdened Households: Income $75,000 or more",Percent Cost Burdened,Income Restricted Housing Units,Percent people without health insurance,People under 19 without health insurance,People 65 and over without health insurance,Percent people with a disability,Hearing Difficulty,Vision Difficulty,Cognitive Difficulty,Ambulatory Difficulty,Self-Care Difficulty,Independent Living Difficulty,Percent people living in poverty,Percent people living in poverty: Black/African American,Percent people living in poverty: Asian/Asian American,Percent people living in poverty: Of Another Race,Percent people living in poverty: Multiracial,Percent people living in poverty: Hispanic/Latina/o/x,Percent people living in poverty: White,Percent Households utilizing SNAP/food stamps,Percent Households utilizing SNAP/food stamps: Black/African American,Percent Households utilizing SNAP/food stamps: AIAN,Percent Households utilizing SNAP/food stamps: Asian/Asian American,Percent Households utilizing SNAP/food stamps: Of Another Race,Percent Households utilizing SNAP/food stamps: Multiracial,Percent Households utilizing SNAP/food stamps: Hispanic/Latina/o/x,Percent Households utilizing SNAP/food stamps: White,Percent Households with no vehicle,Percent of older adults (65+) living alone,Percent Limited English proficiency,Percent households with no internet access,Percent owner households,Percent owner households: Asian/Asian American,Percent owner households: Black/African American,Percent owner households: Hispanic/Latina/o/x,Percent owner households: White,Percent renter households,Percent renter households: Asian/Asian American,Percent renter households: Black/African American,Percent renter households: Hispanic/Latina/o/x,Percent renter households: White,Housing Units,Population Density,Daytime Population Density,Spanish Speakers,Other Indo-European Language Speakers,Asian and Pacific Island Language Speakers,Other Language Speakers,Drive Alone,Carpool,Public Transportation,Walk,Bicycle,"Taxi, Motorcycle, or Other",Work from Home,Percent Drive Alone,Percent Carpool,Percent Public Transportation,Percent Walk,Percent Bicycle,"Percent Taxi, Motorcycle, or Other",Percent Work From Home,Average commute time (minutes),Median commute time (minutes),Public Transit Stops,Percent Land Use: Civic,Percent Land Use: Commercial,Percent Land Use: Industrial,Percent Land Use: Mixed Use,Percent Land Use: Multifamily,Percent Land Use: Office,Percent Land Use: Open Space,Percent Land Use: Single Family,Percent Land Use: Undeveloped
Austin city,1025668,,,,,,,,,,,,,,34.9,18.3,15157,62800,8867,496,89504,2643,8.445563808388172,34.99250558598517,4.940741194760039,0.276373929468927,49.872121337070325,1.472694144327369,3.7,10.3,17.2,452122,66919,874,91120,773,4340,43734,319818,235342,6987,8940,10590,9054,5269,37035,21222,4482,1442,6152,7248,15952,91501,129035,72333,174399,82560,161785,47.2,5,2.4,5,4.5,9,15.6,11.9,17.5,10.4,18.8,460159,215644,27126,15816,19599,29705,56430,134469,6939,393,42.60720262545913,5.35958792462672,3.124944430284458,3.872394150805835,5.869149867324217,11.14950772641325,26.568547837374858,1.371016021860385,0.07764941585115,2.01,20.6,215879,2.82,39.2,4,627045,79.2,13.8,7,92.6,98.2,89.1,95,81.9,61.7,71.9,45.3,82.1,40.4,572400,1435,35739,31947,36863,47186,34786,39.2,37741,11.1,15997,769,10,22325,18393,45906,37919,11467,27105,12,20.1,8.8,15.2,15.7,17.3,7.7,5.9,19.7,5,2.7,12.9,27.1,49.7,26.6,6.8,29.2,9.9,5,43.5,43.2,27,35.8,50.1,56.5,56.8,73,64,49.9,488911,3141,3735,193790,43707,46198,9838,349534,38220,9507,12926,4896,9782,166315,59.1,6.5,1.6,2.2,0.8,1.7,28.1,23.2,,2269,3.644195106044026,3.623054452322858,4.377715961435671,0.101966712758774,5.492975391445235,4.173401959943741,30.76032931513533,26.48694685660993,16.7736291462791
Austin-Round Rock-Georgetown MSA,2473275,1783519,1834303,1883051,1943299,2000860,2056405,2115827,2168316,2227083,2283371,2352426,2421115,2473275,36.3,16,33277,141374,19579,1065,192793,6571,8.43183609141056,35.821810727742175,4.960991640884916,0.269853215054009,48.85052665719013,1.664981667718207,5.6,12.3,21.4,1194714,170612,2695,193555,2041,13449,99945,796264,610090,21246,17676,23368,20246,13417,81868,36254,12789,2950,11291,18214,34154,98508,123872,88700,190357,90652,142374,43.2,4.5,2,4,4.4,8.6,15.2,12.1,19,11.5,18.9,1036074,638497,41801,25198,28372,44883,79712,185326,44336,2049,58.568356977876924,3.834342040811833,2.311374147613133,2.602520331616788,4.117049204989296,7.311860308537903,16.99967161205459,4.066873728413997,0.187951648085535,2.34,28.2,606127,3.01,30.4,3.9,1441240,78.4,14.7,6.9,92.5,97.7,92,95.4,81.2,52.1,60.1,40.2,79.2,31.7,445000,1400,64843,60088,70180,91686,73853,34.8,,11.1,51477,3119,10.3,66012,42651,113408,97405,34888,73046,9.5,12.7,6.4,14.1,12,13.4,6.7,5.5,18.2,2.8,2.4,10.8,22.8,43.2,34.3,5,23.8,8.8,4.9,58.1,61.2,42.5,51,63.5,41.9,38.8,57.5,49,36.5,,596,599,452940,88617,97232,21496,859619,102746,12106,23626,5519,19532,339824,63.1,7.5,0.9,1.7,0.4,1.4,24.9,27.2,,,,,,,,,,,
Travis County,1334961,1063130,1095584,1120954,1151145,1176558,1199323,1226698,1248743,1273954,1290188,1305154,1326436,1334961,36.1,17.8,20833,80049,14269,736,118071,3961,8.756341443936803,33.64548438754366,5.997419289758278,0.309348980115081,49.62655357495618,1.664852323689995,4.5,11.4,19.7,624009,104017,1559,109888,914,6704,55708,432162,323809,8310,13565,14162,9343,8749,41558,23920,5136,1883,6001,12344,21797,97543,129744,84296,180846,89687,159245,44.4,4.7,2.1,4.4,4.2,8.5,15.4,11.7,17.8,11,20.3,608921,331139,29713,15724,20530,31111,57883,141177,16766,903,51.34367838547723,4.607052373376996,2.438033571802911,3.183212237923795,4.823814706967715,8.974859910752219,21.88973960610656,2.599597485680972,0.140011721911602,2.15,24,316547,2.89,34.8,4,812412,78.4,14.2,7.4,92.8,98.4,90.8,95,82,58.7,69,44.5,79.2,37.3,515000,1444,39562,37192,43712,58636,46467,37,,10.9,26578,1370,9.8,32162,22265,60031,50353,19031,37053,10.2,13.7,8.5,14.4,13.6,14.7,6.6,5.9,20.4,3.9,3.5,14.3,24.5,46.6,28.4,5.5,25.5,9.6,4.7,52.2,52.8,40.4,44,58.3,47.8,47.2,59.6,56,41.7,,1353,1504,258333,54801,54649,15814,463456,52643,10118,15133,4909,10257,210230,60.4,6.9,1.3,2,0.6,1.3,27.4,24.6,,,,,,,,,,,
Council District 1,111838,,,,,,,,,,,,,,34.1,21.5,,,,,,,,,,,,,3.9,9.4,21.7,33214,17103,61,7298,24,316,4187,39648,,,,,,,,,,,,,,88220,97113,,,,,60.4,,,,,,,,,,,43513,,,,,,,,,,,,,,,,,,,2.5,28.1,22692,,30.8,3.9,61062,77.1,16.6,6.3,86.8,,,,,44.7,,,,,437290,1317,3293,3421,2999,2827,2198,36,,15.1,2596,268,11.2,2375,2152,5062,5050,2318,3781,15.3,20.7,13.4,13.6,17.7,17.6,11,12.4,,,,,,,,7.9,26.9,14.7,7.7,55,,,,,45,,,,,45450,2293,2078,25493,2337,4679,3115,35846,5160,1000,812,419,602,13946,62,8.9,1.7,1.4,0.7,1,24.1,,23.1,,3.840818636487656,2.545943349512716,7.206629446914448,0.006323197362622,3.713979127625705,3.172486983045141,19.05798115493549,25.47055013456411,33.53443414965164
Council District 2,108044,,,,,,,,,,,,,,34.7,19.1,,,,,,,,,,,,,4.6,9,21.8,27881,6295,244,2802,0,497,2475,58164,,,,,,,,,,,,,,80101,87871,,,,,53.8,,,,,,,,,,,41436,,,,,,,,,,,,,,,,,,,2.5,30.4,23407,,27.1,5,59728,76.5,15.4,8.1,80.8,,,,,35.1,,,,,394700,1315,2685,2293,3698,3342,1699,35.1,,20.1,3365,275,11.2,2809,2111,4216,4622,1842,3383,11.9,15.8,4.4,10.3,15.1,13.1,9.6,9.8,,,,,,,,5,26.5,17.4,12.3,55.8,,,,,44.2,,,,,43220,2316,1899,35727,1207,1324,335,37989,5249,878,568,56,962,9852,68.4,9.4,1.6,1,0.1,1.7,17.7,,27.4,,2.645001266476183,1.62261286155666,10.44666327045841,0,2.360044398331839,2.456642941398492,12.19780892564705,20.01246502009814,30.31606141752548
Council District 3,102162,,,,,,,,,,,,,,31.9,18.3,,,,,,,,,,,,,2.3,6.1,14.6,36692,5773,99,3166,26,128,3072,38524,,,,,,,,,,,,,,77405,90043,,,,,65.6,,,,,,,,,,,49746,,,,,,,,,,,,,,,,,,,2,15.6,14806,,45.1,5.2,61326,79.6,13.7,6.7,87,,,,,52.4,,,,,543775,1476,4388,3718,3689,3236,2240,39.4,,17.4,1925,186,11,2010,1649,4879,3014,1003,2854,20.5,27.4,15,24.2,19.2,28,12.4,9.4,,,,,,,,10.3,36.3,11.8,11.2,27.2,,,,,72.8,,,,,53419,5434,5724,23628,1834,1377,1589,33217,4744,2315,1202,870,1013,13799,58.1,8.3,4,2.1,1.5,1.8,24.1,,19.7,,6.577842123770542,6.825848253059139,8.170036731534859,0.381092196970774,14.47329013007276,9.16840654374456,13.94391698464795,25.69009136961096,7.280581041271231
Council District 4,97536,,,,,,,,,,,,,,33.5,31.1,,,,,,,,,,,,,4.3,9.5,23.2,26481,9596,49,4384,18,324,2609,52226,,,,,,,,,,,,,,59052,60973,,,,,70.6,,,,,,,,,,,39449,,,,,,,,,,,,,,,,,,,2.4,27.2,20559,,34.4,6,54732,78,14.7,7.3,80.5,,,,,38.1,,,,,450000,1352,5479,4071,4539,3086,1304,45.6,,24.5,4341,114,13.7,2109,2599,6567,6157,2083,4315,22.3,28.6,34.3,25.5,23.1,27,10.5,15,,,,,,,,12,36.8,26.9,15.4,32.1,,,,,67.9,,,,,41932,6805,7227,37188,1962,2062,1445,28445,7432,1883,1052,250,1165,9944,56.7,14.8,3.8,2.1,0.5,2.3,19.8,,22,,5.579966891228034,14.14241399745317,10.92514891130801,0.095923992957718,13.55359770064786,7.169567857862318,3.268185826421861,42.20147408054243,2.34018555751352
Council District 5,102469,,,,,,,,,,,,,,36.6,9.6,,,,,,,,,,,,,6,11.9,16.6,51594,4364,191,3935,3,647,4889,30458,,,,,,,,,,,,,,97181,126580,,,,,43.8,,,,,,,,,,,49053,,,,,,,,,,,,,,,,,,,2,21.8,22410,,37.5,4,63158,75.5,16.7,7.8,95.2,,,,,58.5,,,,,493500,1358,3404,2300,3565,3984,2394,33.4,,11.3,1640,69,9.7,2302,1511,3950,3425,1443,3098,9.8,17.4,9.6,16.1,6.6,13.8,6.9,3.4,,,,,,,,4.5,32.1,5,5.2,50.7,,,,,49.3,,,,,51451,4238,3216,14399,1698,1749,301,36879,3172,684,501,241,510,17415,62.1,5.3,1.2,0.8,0.4,0.9,29.3,,24.7,,2.428245546948052,4.348794389426926,0.69436750063796,0,9.529262661971897,2.387270932972687,14.26440327755513,48.69643545273208,17.41934239373187
Council District 6,98575,,,,,,,,,,,,,,36.7,24.5,,,,,,,,,,,,,4.6,11,21.5,47902,5245,71,22404,54,616,4415,17826,,,,,,,,,,,,,,108862,154923,,,,,32.1,,,,,,,,,,,42106,,,,,,,,,,,,,,,,,,,2.3,31.9,25641,,30.9,4,59987,83,11.3,5.7,95.9,,,,,63.8,,,,,543750,1285,2429,2499,2926,3465,2433,32.2,,8.1,819,369,7.8,2259,1317,3457,3106,880,2399,6,20,4.4,9.3,3.1,4.8,5.7,3.1,,,,,,,,4.2,24.6,8.4,3.4,46,,,,,54,,,,,44461,3063,3252,8963,8291,12097,1171,35189,2760,404,560,88,1392,16546,61.8,4.8,0.7,1,0.2,2.4,29.1,,23.4,,3.389973752710794,6.077908465270075,2.391022796338031,0.113681138293283,6.929118581030673,5.08389822401988,18.72931126469054,27.33282834952263,27.822143800932
Council District 7,100131,,,,,,,,,,,,,,34.6,16,,,,,,,,,,,,,3.8,9.8,15.2,52577,8075,51,9746,76,337,4119,22907,,,,,,,,,,,,,,89536,128762,,,,,45.7,,,,,,,,,,,50902,,,,,,,,,,,,,,,,,,,2,18.7,21122,,43.2,4,66033,80.2,14,5.8,95.1,,,,,61.6,,,,,570000,1333,3294,3049,3221,5613,2622,35.5,,9.9,1222,56,9.9,2498,1790,4434,3364,1208,2777,8.4,12.2,6.8,20.3,9.5,13.5,6.3,3.4,,,,,,,,5.4,36.6,7.1,4,38.6,,,,,61.4,,,,,53671,3784,5209,12779,3839,4764,1537,36270,4447,1017,869,623,761,18710,57.8,7.1,1.6,1.4,1,1.2,29.8,,20.2,,6.079053356761984,9.630808861344732,9.93419310175322,0.426843600866294,9.940818576992875,8.360405697523762,7.626009491367415,32.52597055449885,7.824382867601059
Council District 8,98436,,,,,,,,,,,,,,39.5,13.2,,,,,,,,,,,,,4.5,12.9,22.6,60572,2225,72,7936,0,133,4467,19336,,,,,,,,,,,,,,131257,173744,,,,,23.7,,,,,,,,,,,41812,,,,,,,,,,,,,,,,,,,2.4,33.1,25455,,28.4,3.7,54929,77.4,13.6,9,97.2,,,,,71.6,,,,,710000,1518,1684,1157,2175,2978,3330,28.2,,5.5,653,139,6.1,1963,721,2051,2088,832,1851,5.3,6,3.5,9.8,6,8.4,4.7,1.5,,,,,,,,2.2,20.7,4.9,4.7,61.5,,,,,38.5,,,,,43935,2047,2318,9284,3212,3529,887,30869,2441,298,592,89,425,17744,58.8,4.7,0.6,1.1,0.2,0.8,33.8,,23.9,,1.308462677725014,1.758450326030691,0.417510049619259,0,2.939296541675342,3.027840675864387,65.03056633595757,17.44251775927787,7.719691233993157
Council District 9,110675,,,,,,,,,,,,,,29.3,11.9,,,,,,,,,,,,,2,7.9,7,57296,5228,204,9513,46,530,4036,19009,,,,,,,,,,,,,,92593,179974,,,,,48.7,,,,,,,,,,,56270,,,,,,,,,,,,,,,,,,,2,8.5,12441,,50.2,4.9,63097,74.7,18,7.4,97.5,,,,,78.1,,,,,665000,2047,5313,3949,3104,3233,4059,41.9,,8.3,880,145,7.3,1274,1419,3749,1847,965,1964,18.7,30.4,37,18.5,18.4,27.1,13.3,3.3,,,,,,,,12.4,41.9,3.3,8,32.2,,,,,67.8,,,,,62224,8736,22314,10230,4018,5334,800,25747,2133,2487,6760,1448,1166,18899,43.9,3.6,4.2,11.5,2.5,2,32.2,,18,,17.86503629797279,8.244106524856527,1.075726759006012,1.875038338643793,12.77289571676419,11.31389767824983,8.573537829634704,34.85279828358709,1.145677571610748
Council District 10,95802,,,,,,,,,,,,,,39.7,13.9,,,,,,,,,,,,,4.4,15.3,18.3,68964,2905,113,8461,229,276,4322,15314,,,,,,,,,,,,,,113694,185368,,,,,23.1,,,,,,,,,,,45872,,,,,,,,,,,,,,,,,,,2.1,23.8,25159,,35.5,4.6,59764,78.1,13.1,8.8,98.4,,,,,75,,,,,959500,1466,2558,2547,3961,3052,3794,33.3,,5.9,369,63,7.4,2545,1263,2981,2756,1070,2407,6.6,24.2,9.1,17.9,6.7,10.1,4.8,1.2,,,,,,,,5,30.6,4,4.2,53.4,,,,,46.6,,,,,49148,1670,2407,7322,4769,4458,838,33770,1677,887,692,322,637,17795,60.5,3,1.6,1.2,0.6,1.1,31.9,,20.6,,4.117114578537561,1.678059150318489,0.664558518101792,0,4.399271398959089,3.91884880805508,44.81558003236454,30.06207429632753,7.966216314364749
